#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_tor_byd;Tor Byd;Tor Byd;Tor Byd;;Tor Byd;;;;;;;;;x
c_tor_byd_adj;Tor Bydian;;Tor Byder;;;;;;;;;;;x
c_tor_cigfrain;Tor Cigfrain;Tor Cigfrain;Tor Cigfrain;;Tor Cigfrain;;;;;;;;;x
c_tor_cigfrain_adj;Tor Cigfrainian;;Tor Cigfrainer;;;;;;;;;;;x
c_tor_corsydd;Tor Corsydd;Tor Corsydd;Tor Corsydd;;Tor Corsydd;;;;;;;;;x
c_tor_corsydd_adj;Tor Corsyddian;;Tor Corsydder;;;;;;;;;;;x
c_tor_irion;Tor Irion;Tor Irion;Tor Irion;;Tor Irion;;;;;;;;;x
c_tor_irion_adj;Tor Irionian;;Tor Irioner;;;;;;;;;;;x
c_tor_istredd;Tor Istredd;Tor Istredd;Tor Istredd;;Tor Istredd;;;;;;;;;x
c_tor_istredd_adj;Tor Istreddian;;Tor Istredder;;;;;;;;;;;x
c_tor_lledrith;Tor lledrith;Tor lledrith;Tor lledrith;;Tor lledrith;;;;;;;;;x
c_tor_lledrith_adj;Tor lledrithian;;Tor lledrither;;;;;;;;;;;x
c_tor_llew;Tor Llew;Tor Llew;Tor Llew;;Tor Llew;;;;;;;;;x
c_tor_llew_adj;Tor Llewian;;Tor Llewer;;;;;;;;;;;x
c_tor_maen;Tor Maen;Tor Maen;Tor Maen;;Tor Maen;;;;;;;;;x
c_tor_maen_adj;Tor Maenian;;Tor Maener;;;;;;;;;;;x
c_tor_melyn;Tor Melyn;Tor Melyn;Tor Melyn;;Tor Melyn;;;;;;;;;x
c_tor_melyn_adj;Tor Melynian;;Tor Melyner;;;;;;;;;;;x
c_tor_siriol;Tor Siriol;Tor Siriol;Tor Siriol;;Tor Siriol;;;;;;;;;x
c_tor_siriol_adj;Tor Siriolian;;Tor Sirioler;;;;;;;;;;;x
c_tor_tango;Tor Tango;Tor Tango;Tor Tango;;Tor Tango;;;;;;;;;x
c_tor_tango_adj;Tor Tangian;;Tor Tanger;;;;;;;;;;;x
c_tor_xarthisius;Tor Xarthisius;Tor Xarthisius;Tor Xarthisius;;Tor Xarthisius;;;;;;;;;x
c_tor_xarthisius_adj;Tor Xarthisiusian;;Tor Xarthisiuser;;;;;;;;;;;x
c_tor_zireael;Tor Zireael;Tor Zireael;Tor Zireael;;Tor Zireael;;;;;;;;;x
c_tor_zireael_adj;Tor Zireaelian;;Tor Zireaeler;;;;;;;;;;;x
c_trastamara;Trastamara;Trastamara;Trastamara;;Trastamara;;;;;;;;;x
c_trastamara_adj;Trastamaran;;trastamarer;;;;;;;;;;;x
c_trefddyn;Trefddyn;Trefddyn;Trefddyn;;Trefddyn;;;;;;;;;x
c_trefddyn_adj;Trefddynian;;trefddyner;;;;;;;;;;;x
c_trelis;Trelis;Trelis;Trelis;;Trelis;;;;;;;;;x
c_trelis_adj;Trelisian;;treliser;;;;;;;;;;;x
c_tretogor;Tretogor;Tretogor;Tretogor;;Tretogor;;;;;;;;;x
c_tretogor_adj;Tretogorian;;tretogorer;;;;;;;;;;;x
c_troy;Troy;Troy;Troy;;Troy;;;;;;;;;x
c_troy_adj;Troian;;troer;;;;;;;;;;;x
c_turlough_hills;Turlough Hills;Turlough Hills;Turlough Hills;;Turlough Hills;;;;;;;;;x
c_turlough_hills_adj;Turlough Hillsian;;Turlough Hillser;;;;;;;;;;;x
c_ty_yennefer;Tý Yennefer;Tý Yennefer;Tý Yennefer;;Tý Yennefer;;;;;;;;;x
c_ty_yennefer_adj;Tý Yenneferian;;Tý Yenneferer;;;;;;;;;;;x
c_tyffi;Tyffi;Tyffi;Tyffi;;Tyffi;;;;;;;;;x
c_tyffi_adj;Tyffian;;tyffer;;;;;;;;;;;x
c_tynan;Tynan;Tynan;Tynan;;Tynan;;;;;;;;;x
c_tynan_adj;Tynanian;;tynaner;;;;;;;;;;;x
c_uhrnkem;Uhrnkem;Uhrnkem;Uhrnkem;;Uhrnkem;;;;;;;;;x
c_uhrnkem_adj;Uhrnkemian;;uhrnkemer;;;;;;;;;;;x
c_ulivo;Ulivo;Ulivo;Ulivo;;Ulivo;;;;;;;;;x
c_ulivo_adj;Ulivian;;uliver;;;;;;;;;;;x
c_undvik;Undvik;Undvik;Undvik;;Undvik;;;;;;;;;x
c_undvik_adj;Undvikian;;undviker;;;;;;;;;;;x
c_urkut;Úrkút;Úrkút;Úrkút;;Úrkút;;;;;;;;;x
c_urkut_adj;Úrkútian;;úrkúter;;;;;;;;;;;x
c_ustilog;Ustilog;Ustilog;Ustilog;;Ustilog;;;;;;;;;x
c_ustilog_adj;Ustilogian;;ustiloger;;;;;;;;;;;x
c_vardomb;Várdomb;Várdomb;Várdomb;;Várdomb;;;;;;;;;x
c_vardomb_adj;Várdombian;;várdomber;;;;;;;;;;;x
c_vartburg;Vartburg;Vartburg;Vartburg;;Vartburg;;;;;;;;;x
c_vartburg_adj;Vartburgian;;vartburger;;;;;;;;;;;x
c_vattweir;Vattweir;Vattweir;Vattweir;;Vattweir;;;;;;;;;x
c_vattweir_adj;Vattweirian;;vattweirer;;;;;;;;;;;x
c_vedette;Vedette;Vedette;Vedette;;Vedette;;;;;;;;;x
c_vedette_adj;Vedettean;;vedetter;;;;;;;;;;;x
c_velhad;Velhad;Velhad;Velhad;;Velhad;;;;;;;;;x
c_velhad_adj;Velhadian;;velhader;;;;;;;;;;;x
c_vengerberg;Vengerberg;Vengerberg;Vengerberg;;Vengerberg;;;;;;;;;x
c_vengerberg_adj;Vengerbergian;;vengerberger;;;;;;;;;;;x
c_vergen;Vergen;Vergen;Vergen;;Vergen;;;;;;;;;x
c_vergen_adj;Vergenian;;vergener;;;;;;;;;;;x
c_vica;Vica;Vica;Vica;;Vica;;;;;;;;;x
c_vica_adj;Vican;;vicer;;;;;;;;;;;x
c_vidort;Vidort;Vidort;Vidort;;Vidort;;;;;;;;;x
c_vidort_adj;Vidortian;;vidorter;;;;;;;;;;;x
c_vole;Vole;Vole;Vole;;Vole;;;;;;;;;x
c_vole_adj;Volean;;voler;;;;;;;;;;;x
c_vspaden;Vspaden;Vspaden;Vspaden;;Vspaden;;;;;;;;;x
c_vspaden_adj;Vspadenian;;vspadener;;;;;;;;;;;x
c_vyhrazditi;Vyhrazditi;Vyhrazditi;Vyhrazditi;;Vyhrazditi;;;;;;;;;x
c_vyhrazditi_adj;Vyhrazditian;;vyhrazditer;;;;;;;;;;;x
c_vzdievati;Vzdievati;Vzdievati;Vzdievati;;Vzdievati;;;;;;;;;x
c_vzdievati_adj;Vzdievatian;;vzdievater;;;;;;;;;;;x
c_white_bridge;White Bridge;White Bridge;White Bridge;;White Bridge;;;;;;;;;x
c_white_bridge_adj;White Bridgean;;White Bridger;;;;;;;;;;;x
c_wieczny_ogien;Wieczny Ogien;Wieczny Ogien;Wieczny Ogien;;Wieczny Ogien;;;;;;;;;x
c_wieczny_ogien_adj;Wieczny Ogienian;;Wieczny Ogiener;;;;;;;;;;;x
c_winneburg;Winneburg;Winneburg;Winneburg;;Winneburg;;;;;;;;;x
c_winneburg_adj;Winneburgian;;winneburger;;;;;;;;;;;x
c_wyngalt;Wyngalt;Wyngalt;Wyngalt;;Wyngalt;;;;;;;;;x
c_wyngalt_adj;Wyngaltian;;wyngalter;;;;;;;;;;;x
c_wypalanki;Wypalanki;Wypalanki;Wypalanki;;Wypalanki;;;;;;;;;x
c_wypalanki_adj;Wypalankian;;wypalanker;;;;;;;;;;;x
c_wyzima;Wyzima;Wyzima;Wyzima;;Wyzima;;;;;;;;;x
c_wyzima_adj;Wyziman;;wyzimer;;;;;;;;;;;x
c_y_rhws;Y Rhws;Y Rhws;Y Rhws;;Y Rhws;;;;;;;;;x
c_y_rhws_adj;Y Rhwsian;;Y Rhwser;;;;;;;;;;;x
c_ychten;Ychten;Ychten;Ychten;;Ychten;;;;;;;;;x
c_ychten_adj;Ychtenian;;ychtener;;;;;;;;;;;x
c_ymlac;Ymlac;Ymlac;Ymlac;;Ymlac;;;;;;;;;x
c_ymlac_adj;Ymlacian;;ymlacer;;;;;;;;;;;x
c_yspaden;Yspaden;Yspaden;Yspaden;;Yspaden;;;;;;;;;x
c_yspaden_adj;Yspadenian;;yspadener;;;;;;;;;;;x
c_zics;Zics;Zics;Zics;;Zics;;;;;;;;;x
c_zics_adj;Zicsian;;zicser;;;;;;;;;;;x
c_zlodjejcje;Zlodjejcje;Zlodjejcje;Zlodjejcje;;Zlodjejcje;;;;;;;;;x
c_zlodjejcje_adj;Zlodjejcjean;;zlodjejcjer;;;;;;;;;;;x
c_zurbarran;Zurbarran;Zurbarran;Zurbarran;;Zurbarran;;;;;;;;;x
c_zurbarran_adj;Zurbarranian;;zurbarraner;;;;;;;;;;;x
